F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,target
-2.722487920678346e-18,-1.712503887249302e-17,-6.197565769594513e-17,1.1627059374797772e-18,-6.128293840347612e-17,6.237296153977115e-06,-1469281289.0946083,2.691857540009233e-19,-2.2892573692660008e-17,-1.1785381189931772e-18,-2.1947253518420602e-17,-5.733753905999839e-06,0.624750499001996,0.2215568862275449,-6.982117918331008e-05,4.9664894599445205e-08,-1307.284517787288,-0.1480001646421658,5.5903511669977096e-05,-9.710208578124586e-05,0.0,5.364893285760365e-06,0.5588822355289421,16.390835216319186,0.18163672654690619,4.35196770725861e-06,1.988549533286014,3.4020809128346864e-07,0.0004682395936585721,0.003992015968063872,322688287.0657286,1.8270051606203387e-05,0.0001458595596557873,-0.04530832872886143,2.104969238325601e-13,0.00010483263890928641,1.9965751987748963e-05,0.013972055888223553,0.00012927813313714728,5.105453346866695e-05,22.10082890896291,-0.08840494778701875,154.8055903499122,False
-3.3277989599979908e-18,-2.011816097375478e-17,-9.754920298348062e-18,-8.845559601144769e-18,-2.122856971580767e-17,4.606857509642039e-06,-676334507.9743328,-4.129925186982418e-18,-3.759028630682964e-18,-1.470882886592001e-17,2.426178493088014e-17,1.5457639313593006e-06,0.626746506986028,0.2375249500998004,2.593633014546189e-05,2.7058615410261458e-08,673.2569013044526,-0.22675245839524427,9.578241817334036e-05,3.432580990269217e-05,0.0,9.668858844803248e-06,0.5708582834331337,-48.38203663846086,0.17764471057884232,8.005524151471409e-05,2.0697094249127996,6.413428395620468e-07,0.0003056662621922476,0.0,-364948888.92554104,1.8706662595057818e-05,0.0002429083816672501,-0.05762663795484836,2.3293041223273754e-13,-7.469276860084797e-05,9.398886003409522e-05,0.00998003992015968,8.764286797223925e-05,5.267403304933737e-06,95.69397748451752,-0.32459825643713164,-110.80611272689535,True
-2.742901512552659e-16,2.915246274771519e-17,8.283701604237073e-17,-3.755998030716459e-17,-3.771638127792722e-17,4.463641825426001e-06,-6022186525.924553,-2.067873208793226e-17,2.751005278857051e-17,-2.2222959409806184e-16,-3.1466339578609383e-16,8.161750017886434e-06,0.6447105788423154,0.2315369261477046,3.058387686486493e-05,2.6165308702766976e-08,189.00869107000747,-0.17536442441895028,5.924999955722458e-05,-4.694234533003437e-05,0.001996007984031936,1.3969155393815757e-05,0.5608782435129741,118.7225153842905,0.1317365269461078,-5.7920045915676644e-05,1.9781310976783137,4.355102575595507e-07,0.0004141704005827351,0.0,-2267682726.6434402,2.6927671780419112e-05,0.0003178972403509227,-0.04672090863555127,1.4907533535157478e-13,-0.00021031534519792876,0.00011977361428963655,0.011976047904191617,8.414624094812264e-05,5.079906403762375e-05,-46.246312103912075,-0.21347799931724684,13.381867142778509,True
-6.133563750770863e-18,-1.0577568908580498e-17,-5.172677202588412e-19,-5.945054248678256e-18,-2.567687674539075e-17,6.307087838122797e-06,-465426141.5513331,-2.3177372252356635e-18,-1.1891427540287934e-18,-3.2526541198680302e-18,-5.822567713208503e-18,-2.7677163206879073e-06,0.5748502994011976,0.21157684630738524,1.7928577404870595e-05,2.407415862375556e-08,-1565.5077445669356,-0.05196181791199406,7.041071915158253e-05,4.772585897832476e-06,0.0,-1.9108902960465284e-05,0.564870259481038,87.36553221664991,0.15768463073852296,-3.25498855317832e-05,2.017561084192671,2.1901360721202241e-07,0.00031394475884483173,0.0,124820324.41169074,9.874976112782246e-06,0.00010649412263247574,-0.02974888279391611,3.639090070355138e-13,-3.1618694511993076e-05,3.187316606356606e-05,0.013972055888223553,-0.00019460813499098533,2.1765924047184892e-05,-94.89487430174627,0.009561876918110071,88.78953921436698,True
-2.6371698613725796e-18,6.807743390158237e-18,-2.192772660088018e-17,-3.793435219037069e-18,-5.11584002884752e-18,6.876497320568255e-06,1202607528.4738975,-1.3719029337581716e-18,-8.180613896933368e-18,1.4670184953449595e-18,-6.482359131195204e-18,1.5844612094271596e-06,0.6087824351297405,0.21157684630738524,-4.3728581505257325e-07,2.131926748507954e-08,-2127.600128690343,0.612292464546595,4.419954649662742e-05,3.4415168498880635e-05,0.007984031936127744,3.0422365951130657e-05,0.5548902195608783,-77.56386197202382,0.17764471057884232,-4.3433279134433845e-05,1.8482101138205391,3.5574311355367457e-07,0.00020517990153564886,0.001996007984031936,1078340356.4397464,1.1874635960809818e-05,0.00010963666244368722,-0.07909416537348339,1.9238271872802735e-13,3.98793964291989e-05,4.911274130034848e-05,0.01996007984031936,8.433355011953346e-06,3.265486408609753e-05,-80.26590215546175,-0.3680523754768008,-45.92386025353537,True
1.1585469811337698e-18,9.312793231709518e-18,-6.514389569930768e-18,2.9249238381680665e-19,2.8149822848115707e-18,6.193571713491282e-06,108831540.3411135,2.597987671218513e-19,-2.150258403621181e-18,3.458898517841738e-18,-2.013140519218104e-18,4.483552691286526e-07,0.626746506986028,0.21756487025948104,2.727411050817588e-06,2.4299775837487892e-08,-507.8581826089824,-0.21657276122432645,0.00010328962021220473,9.878693290127258e-06,0.0,-3.293714017148031e-05,0.5608782435129741,45.840351653547756,0.1936127744510978,1.4217916294164587e-05,1.9900743807399424,2.1864801808262044e-07,0.00018429534337212962,0.0,-334156034.60610586,1.2161791884175252e-05,0.00021682961230443004,-0.052654499571876484,2.224051283629464e-13,9.159246726353803e-05,9.619282351906707e-05,0.013972055888223553,-5.3541724498918827e-05,-3.108831874072918e-05,19.634126618167528,0.11385039394289737,21.081655260056973,True
-3.148097874259291e-18,8.98392450599425e-18,-4.89764835214289e-18,-6.1848329940483754e-18,1.3174215479991442e-19,4.253489036706402e-06,643483459.0854102,-8.852436991221779e-18,-1.0078583171849722e-18,-4.440163944479178e-19,-1.725068704413651e-17,-1.941123558014231e-06,0.5948103792415169,0.20958083832335328,-6.737437154703211e-05,2.607813206827617e-08,-3851.4911583879066,1.5451201608310945,6.408497233565011e-05,-4.243116919523646e-05,0.013972055888223553,-5.277067676368937e-05,0.5469061876247505,2.7611033292009854,0.17165668662674652,-5.353896602314536e-05,1.8410102040337586,3.725426747275884e-07,0.0002125666985193715,0.001996007984031936,929414900.9232196,1.4840692111682603e-05,0.00023601365420752027,-0.06527917712454506,2.5414361849545615e-13,-3.696751612184661e-05,6.895458559589559e-05,0.01996007984031936,1.5044315217512882e-05,-4.224747889432253e-05,-58.7525855438945,-0.3730307565137875,-22.237552126100976,True
-7.45752432126754e-18,5.816925269121743e-18,-1.261291800743591e-17,2.5604134463840654e-18,7.459949214331398e-19,6.8787351227947854e-06,328833444.54305345,1.018000239533925e-18,-3.663854919039058e-18,3.139719466211424e-18,-2.76814262087996e-17,1.867981873735296e-06,0.5828343313373253,0.21956087824351297,-3.065740007294225e-05,2.097434259138221e-08,304.07433706512893,0.04574476861565291,4.7491688920462964e-05,3.452536155997264e-05,0.0,4.4771145697975645e-05,0.5668662674650699,-67.13019305438341,0.17964071856287425,1.768453128724265e-05,2.0432202491873763,2.1166011054993133e-07,0.00013623841015532345,0.0,-1910449345.916525,1.2467812610045801e-05,0.0002807136488653774,-0.04159755242359282,5.355131774323147e-13,0.00023234819050562766,8.894411372284247e-05,0.005988023952095809,-3.966510568997383e-05,-1.1342481074921602e-05,157.62347106506823,-0.08247494213097188,79.98229816636224,True
-1.024376515166469e-17,-5.777297886523283e-18,-1.9896738103465055e-17,-1.5901491292100333e-19,-3.110405143946139e-17,6.398321822619854e-06,-849277733.4066128,8.363650419731668e-20,-7.08741337360539e-18,6.9368054334438674e-18,-2.4807182805897778e-17,-1.383795586993405e-06,0.6027944111776448,0.21756487025948104,-0.00024625874531480625,6.200556236768424e-08,1573.4259064116645,0.13579435309382326,8.586842604659114e-05,1.1871406410293577e-05,0.001996007984031936,-3.995444434805358e-05,0.5568862275449101,126.83027529856632,0.15768463073852296,5.7349038895284104e-05,1.9839388157077853,5.815225129780442e-07,-5.8758174365704454e-05,0.007984031936127744,1865714548.0661466,1.9101650488496376e-05,0.00021224398340375896,-0.04694309181177684,2.4709246404005416e-13,-7.615631646284051e-06,3.1871817814965e-05,0.013972055888223553,-9.51575452352661e-05,3.463313485611711e-05,118.64835237013808,0.05951207152413633,-88.92636371956664,False
2.1048167104413143e-17,3.71013540920558e-18,-5.813035394158291e-17,-1.6179756399327794e-17,2.1210583088429058e-19,5.074712014477611e-06,850955096.0262109,-5.518063679563676e-18,-2.2280652461262663e-17,1.5627007531150765e-17,1.2645694771875185e-17,2.277038545869227e-06,0.6087824351297405,0.21157684630738524,-8.469552993872046e-06,2.6670367129855578e-08,925.6009977397857,0.44717446609084277,5.7897363654274714e-05,-2.5641020386501116e-05,0.005988023952095809,-1.8000846548614764e-05,0.5568862275449101,-56.65072832059198,0.1277445109780439,1.1553360067973424e-05,1.8855706910869128,5.13182222282833e-07,0.00015596696716189918,0.005988023952095809,3844460183.3488092,2.2411368110198518e-05,0.0002331497299764786,-0.07533125463662604,2.286026063889282e-13,5.9394796268838905e-05,2.6059966590348918e-05,0.02594810379241517,0.00021147222220841653,-2.7517485956509185e-05,170.9637794083624,-0.48164979186725837,80.48131858351874,True
-9.293789990463778e-19,1.7567254642512908e-19,-2.7573840919757408e-17,-1.7550017508514764e-17,2.8798217609314255e-18,7.510095916871908e-06,19084700.495730143,-5.859606225653111e-18,-1.033529064265584e-17,1.3621259317478917e-17,-2.8616640927196766e-17,-1.133536098131114e-05,0.6187624750499002,0.22355289421157684,4.2944335178333006e-05,3.2348580830357984e-08,2087.0504370895283,-0.05443262158614415,4.9259512332950394e-05,-3.129285093209787e-05,0.003992015968063872,-5.229225746321315e-05,0.5528942115768463,66.3873782066297,0.16966067864271456,-5.8519418049303406e-05,1.9179259846285646,4.293297581352916e-07,-2.3236757615546232e-05,0.003992015968063872,1287214054.2325392,1.901859729894216e-05,5.847589892156458e-05,-0.05913000886722848,2.5316384413438155e-13,0.0001293696616630599,9.257649346136262e-05,0.00998003992015968,-1.7213385590695803e-05,4.866998475266313e-06,-45.925289697790944,-0.06969952293515537,36.91534029834565,False
-5.767262462403811e-18,-1.3793464614748166e-17,8.310115923070926e-18,-2.4616496214111506e-17,-2.613837041894391e-17,7.342946576351775e-06,-62050220.28043321,-8.67489102034406e-18,6.7707040536672e-18,5.801955423051283e-18,-2.536451211806854e-17,1.5924765528114047e-06,0.6067864271457086,0.22554890219560877,-9.227483688857769e-05,2.470285612950857e-08,385.8774531472736,-0.226409060000202,0.00011037189288206446,1.830420032214422e-05,0.0,0.00010715387168285661,0.562874251497006,35.598276167432594,0.1536926147704591,5.6538448256215945e-05,2.007943988653496,2.3728414592429042e-07,-8.34326835228373e-05,0.001996007984031936,-397473131.2292506,1.1962342683053519e-05,5.698294711823041e-05,-0.04534909395229638,3.199570295279225e-13,7.253572021048339e-06,4.331649808564841e-05,0.00998003992015968,6.388038466229596e-05,-6.976759402583988e-06,52.42926681971208,-0.40687012936663686,163.25588454936533,True
-1.813548128145613e-17,-1.974931246281731e-17,-2.3614733028697193e-17,-8.313805483840505e-20,-2.2431652454640495e-17,6.333523106001107e-06,-579674753.2014494,5.909931968969258e-21,-8.592357386438598e-18,-9.721871039373403e-18,-1.5248699163949745e-17,-1.5536775900626295e-06,0.6067864271457086,0.23353293413173654,-1.6688695920908604e-05,3.281492967599882e-08,-3750.407456690058,-0.36836227649581055,6.617415258641795e-05,7.838800179682526e-05,0.0,-1.5862173665931094e-05,0.5688622754491018,178.40224513159598,0.17564870259481039,-0.00010205012071464823,2.1182764440123396,7.372415686817099e-07,-0.00011194913749093468,0.003992015968063872,-1446096960.2587461,2.958753016640172e-05,9.35535675656974e-05,-0.048041895875404174,3.023485015024389e-13,-0.00018584261246462912,1.2586103048574385e-05,0.003992015968063872,-8.813481898811485e-05,2.8152063752705217e-05,-49.80603019769727,-0.08154472384481697,-22.871875355646463,False
1.6819267109487558e-17,2.67005741467963e-16,-1.6412921336298108e-16,2.672477108716379e-17,2.750789813255777e-16,5.4751086683181515e-06,-9188612.225750308,8.971750294920831e-18,-5.2759561670305896e-17,1.670840375328969e-17,1.3972474022803666e-17,-1.4304996743527942e-05,0.5728542914171657,0.2315369261477046,-0.00022275544215166754,5.3128330634152614e-08,1345.060866460344,0.09136802174527858,3.471973982828396e-05,3.268060078790732e-05,0.0,-5.23317309973865e-07,0.5708582834331337,-9.732121851403102,0.16167664670658682,-1.4225871241698842e-05,2.0352923627406674,8.097594150593993e-07,-0.0006184395912272803,0.0,-2355887207.8078556,3.5840193983664956e-05,0.00010811839661596316,-0.06633308457086504,2.476160982535312e-13,0.0004289479809477488,5.385165941416189e-05,0.007984031936127744,8.675781184351259e-05,1.884126258005506e-05,-169.77644364312602,-0.7030450065971303,-104.95171200552278,False
4.119704278697775e-17,1.2586810570808274e-17,-6.745221653871638e-18,-5.770600037152564e-18,-3.883843688410702e-18,5.959073742748259e-06,-1098432433.870176,-7.802238913039438e-19,-2.5267939446568128e-18,4.0823392345986867e-17,2.5337737405066818e-17,2.3255824530781553e-06,0.6047904191616766,0.22554890219560877,-7.988665362995497e-05,2.3062528667277995e-08,1733.3476260584312,-0.06719441830267181,9.270103057497934e-05,2.4840322592525906e-05,0.0,-4.1121528300586635e-05,0.5668662674650699,-30.513564286473418,0.09780439121756487,-4.3642771959325497e-05,2.026316868121604,3.53885033884647e-07,0.0002499015899219826,0.0,-924547744.4379842,1.3092515726367986e-05,0.00028811753035948843,-0.03869051131738108,2.3267459737352726e-13,-8.275888774863189e-05,2.256693149337737e-05,0.005988023952095809,4.719276222624084e-05,2.7068914691719088e-05,-38.60136580149753,-0.25831939759740485,25.89992009830674,True
3.414657503678159e-17,-2.0151911574772093e-17,1.4583397482443668e-18,-4.466164526375421e-17,-2.6549783715762928e-17,6.641093059206022e-06,-1076944328.9623334,-1.590276774390172e-17,2.068469365895866e-19,2.5122462805805867e-17,1.9472977629093367e-17,-6.244467865023173e-07,0.5868263473053892,0.21756487025948104,0.00010559487335343304,2.6560986866439016e-08,-1414.2416366664613,0.12165467539789265,0.0001099815026380581,-6.963022644936047e-06,0.005988023952095809,-3.361064403470858e-05,0.5508982035928144,76.32516490182054,0.13572854291417166,2.6291876143480835e-06,1.9458870962286627,5.355046013314019e-07,4.301195356394722e-05,0.0,-343969823.8934618,1.7321888278140505e-05,0.00019283137417110553,-0.032811001148927585,2.7617706436222066e-13,-0.00010935088197525577,3.755087091409828e-05,0.01996007984031936,0.0001199786321799383,-9.483672581451009e-06,2.8087948745877074,-0.5386865170681682,-169.41039712800796,True
-6.6657683953322175e-18,1.920703081667721e-18,-1.835853972304038e-17,-1.2112119798140067e-17,3.359677857649507e-18,8.452270695485097e-06,-104675896.3804324,-4.383888840391045e-18,-7.664768313707877e-18,-6.944452663859823e-18,-6.512090378630055e-18,-2.349203364319418e-06,0.6067864271457086,0.20359281437125748,-4.272085346808405e-05,2.6197868418790538e-08,-1107.1099229617514,0.6325094689771569,3.33184726989027e-05,0.00010841317985462527,0.007984031936127744,9.762216002630081e-05,0.5489021956087824,141.27149290613738,0.18962075848303392,4.747347636790058e-05,1.850222635174451,3.243812127395009e-07,-7.738508434954447e-05,0.005988023952095809,963751305.1758454,1.2982065855156893e-05,0.00015526584577853434,-0.05893906255558578,2.9394950644204206e-13,-0.0001948492252101514,6.67209008819227e-05,0.017964071856287425,-0.00017575503301903235,1.7481893242864485e-05,114.22568956781592,-0.6574124533230111,93.79585675699263,False
1.7231574190846503e-18,1.2181886493063464e-17,2.407037827438041e-17,2.6450146592358125e-17,5.952231989920105e-18,6.166666620639447e-06,1128290664.9148195,1.087442435937971e-17,1.0476910104039147e-17,4.526667506318874e-19,-3.1581392910150155e-19,4.139900149102735e-06,0.6207584830339321,0.22355289421157684,-1.1057612314912491e-05,2.6860566323994978e-08,-452.3942406445387,-0.11347492632244194,3.12422984936414e-05,-2.4521351681468602e-05,0.001996007984031936,-4.993183736698054e-05,0.564870259481038,169.126413839483,0.18562874251497005,1.236777384519791e-06,1.9811947852089395,3.023622744323801e-07,0.00012464704289429071,0.0,-126803695.75468549,1.0581504061097687e-05,5.1352991093801516e-05,-0.07775103704147013,1.6444500969980798e-13,2.5257467624871536e-05,3.0968990916979804e-05,0.005988023952095809,-0.00011801381935785959,-6.892552392930557e-05,179.32696137582317,-0.2077552308756032,-133.39491719247206,False
4.3209309180409373e-19,-2.7405243842640986e-18,-3.020944262849396e-17,1.1772966033079406e-18,-3.989338124739329e-18,7.126304102430018e-06,591171291.2732451,2.5224030066907356e-18,-8.201081705847689e-18,1.5506281157840525e-18,-1.277770769287878e-17,1.100057376068232e-06,0.6347305389221557,0.19760479041916168,-3.132874021405223e-05,2.7188682185282942e-08,-3437.1095199667534,0.20960424842788417,8.35001740336357e-05,-4.4514482592286704e-05,0.007984031936127744,1.5905688777633495e-05,0.5489021956087824,129.6187720028691,0.19161676646706588,-2.1269684598674878e-05,1.8480292201171433,3.4866666646916635e-07,-0.0002797290361049352,0.001996007984031936,507127114.72104716,1.3306040945546122e-05,0.00016668031397175804,-0.055058005359011016,3.891307629729927e-13,0.0001230069738173854,6.892827709517062e-05,0.013972055888223553,-0.0001705162427861004,-7.98358399553493e-06,-29.675968280051087,0.024675483082001227,-10.208690865333061,False
-4.781589806488877e-18,7.746259684098986e-18,-1.348028314565059e-17,4.290127559799406e-18,4.171915753703488e-18,3.691468566920132e-06,-1013093219.6114227,1.1532321679673253e-18,-5.042588652150505e-18,-1.0519553201370884e-18,-7.812854420264617e-18,4.993161153987666e-06,0.6407185628742516,0.2375249500998004,2.1785087562335254e-05,2.158428607832666e-08,-2369.5426026035984,-0.3253849880962689,1.7997907537776727e-05,-1.8692650226230806e-05,0.0,-7.892325808300024e-07,0.564870259481038,-44.109207539567656,0.19760479041916168,4.014115517151746e-05,2.082273231648153,3.07209133184396e-07,2.795535852602821e-05,0.0,1218715785.3267696,1.273125707231798e-05,0.00011704566108478522,-0.06809880103113043,1.2865720613044472e-13,5.953342900545408e-05,5.9110408248297847e-05,0.00998003992015968,7.674794802611195e-05,-1.4264844057196125e-05,71.53401488218577,-0.17065917789140483,48.03501313198485,False
